y_true,y_pred,y_proba_class_1
0,0,0.0003321451
0,0,0.00040391798
0,0,0.0003141779
0,0,0.0003872723
0,0,0.00032033125
0,0,0.00039502277
0,0,0.00044165834
0,0,0.00045852485
0,0,0.00040039653
0,0,0.000442393
0,0,0.00046360368
0,0,0.00035225504
0,0,0.00034366344
0,0,0.00046125267
0,0,0.0005223984
0,0,0.00050700334
0,0,0.00073498004
0,0,0.0005005207
0,0,0.000365528
0,0,0.00039884757
1,1,0.9940896
0,0,0.00043624287
0,0,0.00032295458
1,0,0.0015788325
0,0,0.00039813985
0,0,0.0003929945
0,0,0.00036502618
0,0,0.00043953714
0,0,0.00037574186
1,1,0.9937354
0,0,0.0003535972
0,0,0.0006558938
0,0,0.0012065615
0,0,0.00082465535
0,0,0.00036376444
0,0,0.0003724434
0,0,0.00037701707
0,0,0.00038506166
0,0,0.000520928
0,0,0.00039621035
0,0,0.0005588684
0,0,0.00037497605
0,0,0.0004355797
0,0,0.00041983518
0,0,0.00046759454
0,0,0.00041108634
0,0,0.00039831141
0,0,0.0008808852
0,0,0.00034710197
0,0,0.00031651265
0,0,0.00031601032
0,0,0.00032444976
0,0,0.00035548687
0,0,0.00042714638
0,0,0.0005595554
0,0,0.00038324264
0,0,0.00036655006
0,0,0.00047524957
0,0,0.00088703114
0,0,0.0007096352
0,0,0.00037068842
0,0,0.0003130259
0,0,0.00037127957
0,0,0.000468448
0,0,0.00044515263
0,0,0.00053388573
0,0,0.0012302598
0,0,0.00042996835
0,0,0.000434587
1,1,0.99077624
0,0,0.001028941
1,1,0.9959537
0,0,0.00056497945
0,0,0.0003801131
0,0,0.0003849104
0,0,0.00040552937
0,0,0.0003366004
0,0,0.0003313184
0,0,0.00040279212
0,0,0.0003323564
0,0,0.00037323017
0,0,0.0004887778
0,0,0.0009686937
0,0,0.00033319806
0,0,0.0018468184
0,0,0.00095314893
0,0,0.020828253
1,1,0.99410075
0,0,0.0003235025
0,0,0.00042201273
0,0,0.0003791678
0,0,0.00033027708
0,0,0.00034931616
0,0,0.0007999979
0,0,0.0003654398
0,0,0.0005974387
0,0,0.00048162125
0,0,0.00038694646
0,0,0.00078415393
0,0,0.0004914721
0,0,0.0007249438
0,0,0.0005484071
0,0,0.000590416
0,0,0.00041357958
0,0,0.0005582524
0,0,0.0003998149
0,0,0.00064399943
0,0,0.00034846505
0,0,0.0003150543
0,0,0.00042327988
0,0,0.00032181802
0,0,0.00034931616
0,0,0.0003107885
0,0,0.00042988037
0,0,0.00035402214
0,0,0.00040315883
0,0,0.00034464776
0,0,0.0007405161
0,0,0.00044085077
1,1,0.994276
0,0,0.00058420264
0,0,0.00032304542
0,0,0.00036704625
0,0,0.00035568673
0,0,0.00051318324
0,0,0.00045102742
0,0,0.0034908543
0,0,0.0003204073
0,0,0.00045109706
0,0,0.0004858699
0,0,0.0009740031
0,0,0.0003663712
0,0,0.0005261806
0,0,0.00044027055
0,0,0.0008111785
0,0,0.0004819179
0,0,0.0003912814
0,0,0.00037171165
0,0,0.00031839058
0,0,0.0003587583
0,0,0.00166556
0,1,0.99228513
0,0,0.00068775547
0,0,0.0004874634
1,1,0.98559237
0,0,0.0003368831
0,0,0.00067468156
0,0,0.0003467481
1,1,0.99600106
0,0,0.00036655334
0,0,0.00053094944
0,0,0.00063202606
1,0,0.001422867
0,0,0.00036137566
0,0,0.00044986812
0,0,0.0003618711
1,1,0.9867062
0,0,0.00050160225
0,0,0.0005000274
0,0,0.00043962203
0,0,0.00039978322
0,0,0.0004121513
0,0,0.00041238905
0,0,0.00034221512
0,0,0.00041310734
0,0,0.0005225004
0,0,0.000416669
0,0,0.0023287726
0,0,0.00044874166
0,0,0.008905224
0,0,0.00039328006
0,0,0.00034493406
0,0,0.0010620367
0,0,0.00085603114
0,0,0.00050622487
0,0,0.0003501764
0,1,0.9847178
0,0,0.0004100316
1,0,0.032843754
0,0,0.0014356532
0,0,0.00043276057
0,0,0.00059985905
0,0,0.00067006657
0,0,0.00034383815
0,0,0.0008443575
0,0,0.0009173581
0,0,0.00034242956
0,0,0.0006158093
1,1,0.9937405
0,0,0.00035856207
0,0,0.00043916417
0,0,0.00039497888
0,0,0.0003482452
0,0,0.00047771703
0,0,0.00034134745
0,0,0.16467269
0,0,0.0003387381
0,0,0.0012727471
0,0,0.00044646658
0,0,0.0003936968
0,0,0.00037242283
1,1,0.9932836
0,0,0.00035503478
0,0,0.0003871217
0,0,0.00038212974
0,0,0.00037791938
0,0,0.00032977745
0,0,0.0006937248
0,0,0.0006599727
0,0,0.0009237869
0,0,0.00041127962
0,0,0.00042140894
0,0,0.001538928
0,0,0.00034049636
0,0,0.00041337934
0,0,0.00048040986
0,0,0.00035802
0,0,0.00039478784
0,0,0.00037940755
0,0,0.00036379378
0,0,0.00033944804
0,0,0.00038871297
0,0,0.0015232916
0,0,0.0022769168
0,0,0.00072029
0,0,0.0008863832
0,0,0.00059403165
0,0,0.0003854164
0,0,0.00056688406
0,0,0.00035300708
1,0,0.010536063
0,0,0.002228794
0,0,0.0003718761
0,0,0.00034931616
1,1,0.9928645
0,0,0.0003750206
0,0,0.00035532733
0,0,0.00038133044
0,0,0.0018091972
0,0,0.00041767256
0,0,0.00080885936
0,0,0.00035482662
0,0,0.00041189618
0,0,0.00036648684
0,0,0.0005132718
0,0,0.00044812524
0,0,0.00035455413
0,0,0.0059833582
0,0,0.0005538168
0,0,0.0003274182
0,0,0.00057829014
0,0,0.0004688422
0,0,0.0006042577
0,0,0.0003220485
0,0,0.000516902
0,0,0.00052672275
1,0,0.011476438
0,0,0.0004218977
0,0,0.00093126064
0,0,0.0005484073
0,0,0.00036375131
0,0,0.00046519382
0,0,0.0010584268
0,0,0.00077389326
0,0,0.00074849353
0,0,0.0008063272
0,0,0.0005126108
0,0,0.000392019
0,0,0.0020810904
0,0,0.002381842
0,0,0.0004975579
0,0,0.0022050692
0,0,0.0007251905
0,0,0.0028382405
0,0,0.0003557403
0,0,0.0005374003
0,0,0.00035859144
0,0,0.00055838516
0,0,0.000499761
0,0,0.0004218322
0,0,0.0011444145
0,0,0.00032033553
0,0,0.0004107485
1,1,0.9780175
0,0,0.0003988757
0,0,0.015535609
0,0,0.00046054818
0,0,0.0014083384
0,0,0.00064327713
0,0,0.00030732146
0,0,0.0003141063
0,0,0.00037370616
0,0,0.00035576592
0,0,0.00036423464
0,0,0.0008400356
1,1,0.99429566
0,0,0.00038379707
0,0,0.00033170276
0,0,0.00030980757
0,0,0.00042613086
0,0,0.00039813263
1,0,0.001921997
0,0,0.00037205004
0,0,0.0015329161
0,0,0.00041548663
0,0,0.00033673763
0,0,0.0003892221
0,0,0.00046524344
0,0,0.0027060735
0,0,0.00049114006
0,0,0.0010200411
0,0,0.00074700644
0,0,0.00035534595
0,0,0.00034387616
0,0,0.0003979067
0,0,0.00037429642
0,0,0.0009522004
0,0,0.0019942494
0,0,0.0006012798
0,0,0.00034202432
0,0,0.00035628246
0,0,0.0007451713
0,0,0.00037941654
0,0,0.00037954823
0,0,0.00041616726
0,0,0.00037133798
0,0,0.00039651868
0,0,0.0012962063
0,0,0.001268919
0,0,0.0058455537
1,1,0.99416286
0,0,0.00070006994
1,1,0.98155
0,1,0.98803604
0,0,0.0008082457
0,0,0.00046078314
0,0,0.00041475828
0,0,0.00042175056
0,0,0.00048330723
0,0,0.00033900756
0,0,0.00042443
1,1,0.9024702
0,0,0.0006917277
0,0,0.0006660246
0,0,0.000349709
0,0,0.0004825047
0,0,0.00045758564
0,0,0.009791834
0,0,0.00032215536
0,0,0.0008423998
0,0,0.00036245008
0,0,0.00037791973
0,0,0.0004499937
0,0,0.0006129535
0,0,0.00043515905
0,0,0.008287824
0,0,0.00040794478
0,0,0.00048146473
0,0,0.0024755995
0,0,0.00052121805
0,0,0.0007340025
0,0,0.0051560365
0,0,0.0003848642
0,0,0.00042162495
0,0,0.00040840468
0,0,0.00061064085
0,0,0.00059477694
0,0,0.000399309
0,0,0.0003355263
0,0,0.00091385405
0,0,0.0012733064
0,0,0.00043653257
0,0,0.00034260165
0,0,0.00033548588
0,0,0.0007024471
0,0,0.0015341984
0,0,0.00054333685
0,0,0.0003550409
0,0,0.00034268587
0,0,0.00079046574
0,0,0.00034931616
0,0,0.00042544617
0,0,0.00057069416
0,0,0.00095787505
0,0,0.0008380069
0,0,0.00041776116
0,0,0.009367379
0,0,0.00059093593
0,0,0.00035293703
0,0,0.00060932414
0,0,0.0015271956
0,0,0.00032710898
0,0,0.00034746353
0,0,0.00070717285
0,0,0.00031436572
0,0,0.0003619701
0,0,0.000356924
0,0,0.00045196092
0,0,0.00048452825
0,0,0.00041378976
0,0,0.00033791838
0,0,0.001980105
0,0,0.00083636714
0,0,0.00039018094
0,0,0.00034870932
0,0,0.00042636777
0,0,0.0020659075
0,0,0.00038302972
0,0,0.00044007023
0,0,0.00037093126
0,0,0.00034931616
0,0,0.00046342032
0,0,0.0013307286
1,1,0.9941484
0,0,0.0007359153
0,1,0.86722314
0,0,0.00037668258
0,0,0.00036235334
1,1,0.8987682
0,0,0.0004734579
1,1,0.99297416
0,0,0.0005084988
0,0,0.00031871282
0,0,0.00071236864
0,0,0.00035917413
0,0,0.0043436354
0,0,0.00046176233
0,0,0.00042934332
0,0,0.00043976534
0,0,0.0012065615
0,0,0.00043486382
0,0,0.00041340143
0,0,0.00042958363
0,0,0.00036112708
0,0,0.00033562587
0,0,0.0003255376
0,0,0.00033879626
0,0,0.00038117814
0,0,0.00034074855
0,0,0.00037167495
0,0,0.0009921413
0,0,0.00081212015
1,0,0.008232103
0,0,0.00036654744
0,0,0.0005650287
0,0,0.00031801744
0,0,0.00031108057
0,0,0.0003989624
0,0,0.0004499457
0,0,0.0003163766
0,0,0.00053162035
0,0,0.0004832561
0,0,0.00048262632
0,0,0.00035104447
0,0,0.0027086558
0,0,0.0003548855
0,0,0.00036299924
0,0,0.00072926143
0,0,0.00039835853
0,0,0.00034349153
0,0,0.00041143564
0,0,0.00039510787
0,0,0.00048541834
0,0,0.00048408294
0,0,0.0003052145
0,0,0.00045046542
0,0,0.0006436408
0,0,0.0003663003
0,0,0.0016775331
0,0,0.004074867
0,0,0.00072208524
0,0,0.0003277486
0,0,0.0005393781
0,0,0.00043271706
0,0,0.0006835675
0,0,0.0003202735
0,0,0.00033500727
0,0,0.0010164924
0,0,0.00040194442
0,0,0.000358719
0,0,0.00034931616
1,1,0.93423104
0,0,0.0012349914
0,0,0.0007226587
0,0,0.00069078896
0,0,0.00037261317
0,0,0.00090314774
0,0,0.0021453896
0,0,0.00035147765
0,0,0.0007083673
1,1,0.5241837
0,0,0.00055154343
1,0,0.329186
0,0,0.0004018268
0,0,0.00062463875
0,0,0.00036464268
0,0,0.0005694363
0,0,0.00035197052
0,0,0.00053928455
0,0,0.00037338017
0,0,0.08980904
0,0,0.0003819249
0,0,0.0007340025
0,0,0.00039935551
0,0,0.00051374437
0,0,0.00050702895
0,0,0.0003800327
1,1,0.9952355
0,0,0.00042249498
0,0,0.00056820153
0,0,0.00068527384
0,0,0.00033415272
0,0,0.00039021217
0,0,0.00048151705
0,0,0.0025888386
0,0,0.0020122929
0,0,0.0016682523
0,0,0.00040363413
0,0,0.0003967053
0,0,0.00037849104
0,0,0.0004131816
0,0,0.00032333907
0,0,0.0007261868
0,0,0.00040591788
0,0,0.0008039189
0,0,0.00079464796
0,0,0.00040931534
0,0,0.00033767568
0,0,0.0006712938
0,0,0.001374504
0,0,0.00053019915
0,0,0.00033980064
0,0,0.0004026833
0,0,0.00033371215
1,1,0.99186045
0,0,0.00048022103
0,0,0.00035271572
0,0,0.00036112708
0,0,0.0004569754
0,0,0.0003938199
0,0,0.001138571
0,0,0.00054278603
0,0,0.00041924728
0,0,0.00036112708
1,0,0.33523062
0,0,0.00034242694
0,0,0.00052323675
0,0,0.0004924942
0,0,0.00034242694
0,0,0.00037135588
0,0,0.00037825332
0,0,0.00046022522
0,0,0.00039242525
0,0,0.0004432387
0,0,0.0010638351
0,0,0.00053674966
0,0,0.00038301072
0,0,0.00036891637
0,0,0.0006343385
0,0,0.00044851072
0,0,0.00040316075
0,0,0.00034281219
0,0,0.00047473912
0,0,0.0004522738
0,0,0.00034432102
0,0,0.00033834504
0,0,0.00033962913
0,0,0.0035164221
0,0,0.00043251147
0,0,0.0020132228
0,0,0.0003343305
0,0,0.0004048067
0,0,0.30272254
0,0,0.0004832142
0,0,0.0003946821
1,1,0.99609935
0,0,0.000673032
0,0,0.00043998635
1,0,0.001265185
0,0,0.00032544765
0,0,0.00039808897
0,0,0.00043633583
1,1,0.99379444
0,0,0.00041178605
0,0,0.0005078013
0,0,0.00036853357
0,0,0.0010404731
0,0,0.00042764447
0,0,0.00036843205
0,0,0.00037031804
1,1,0.99450123
0,0,0.00034084
0,0,0.00035404292
0,0,0.00047633922
0,0,0.00038565937
0,0,0.00039925915
0,0,0.00048950495
0,0,0.0013773574
0,0,0.00062721886
0,0,0.0014603976
0,0,0.0003264255
0,0,0.00043997692
0,0,0.00033183463
1,1,0.99411386
0,0,0.00030541705
0,0,0.00032245278
0,0,0.00037483775
0,0,0.00036102012
0,0,0.00042958956
0,0,0.00048204907
0,0,0.0007318792
0,0,0.0005869768
0,0,0.0005940257
0,0,0.00044876477
0,0,0.0006900711
0,0,0.00032616514
0,0,0.00038629482
0,0,0.0008759191
0,0,0.00061438937
0,0,0.0008246867
0,0,0.00037121127
0,0,0.00038081204
0,0,0.00042593447
0,0,0.0003772396
0,0,0.00034794782
0,0,0.00044082932
1,0,0.0095482
0,0,0.00046874097
0,0,0.00058686105
0,0,0.0003765185
0,0,0.0006326293
0,0,0.00035737175
0,0,0.00035541068
0,0,0.00034464826
0,0,0.00043533335
0,0,0.00040969753
0,0,0.0013956431
0,0,0.00033914624
1,1,0.9873778
0,0,0.00055680546
0,0,0.00038384777
0,0,0.003140914
0,0,0.00048440127
0,0,0.00045751125
1,0,0.00083349075
0,0,0.0003302261
0,0,0.00039577138
0,0,0.00039641513
0,0,0.0005417681
0,0,0.00037529026
0,0,0.00039400582
0,0,0.0006523575
0,0,0.00034603052
0,0,0.00035977727
0,0,0.0005543203
0,0,0.00033502292
0,0,0.00032275543
0,0,0.0003879424
0,0,0.0015353377
0,0,0.00032786926
0,0,0.000447163
0,0,0.0003515827
0,0,0.0003773743
0,0,0.0006941841
0,0,0.00035297943
0,0,0.00042167655
0,0,0.00046613973
0,0,0.00081203505
0,0,0.00054107944
0,0,0.00040672818
0,0,0.0006187437
0,0,0.0005120094
0,0,0.0013360166
1,1,0.9933478
0,0,0.00035926554
1,1,0.9895493
0,0,0.00040398867
0,0,0.000630442
0,0,0.0038249725
0,0,0.00054819544
0,0,0.0011538569
0,0,0.0034268298
0,0,0.00043653257
0,0,0.0004695153
0,0,0.00036357655
0,0,0.00079053914
1,1,0.9953219
0,0,0.0005232839
0,0,0.00034973738
0,0,0.00044266868
0,0,0.00034578057
0,0,0.00066874566
0,0,0.00036088718
0,0,0.00039152004
0,0,0.0003426673
0,0,0.00055856165
0,0,0.0003705826
0,0,0.0065294364
0,0,0.0016490024
0,0,0.00083508313
0,0,0.00043027234
0,0,0.00033692585
0,0,0.00034810943
0,0,0.000340294
0,0,0.00037637068
0,0,0.0004806916
0,1,0.940183
0,0,0.00032368387
0,1,0.9830797
0,0,0.00033543166
0,0,0.00085085985
0,0,0.00037380293
0,0,0.00045144247
0,0,0.0005631273
0,0,0.00035995874
0,0,0.00042264847
0,0,0.0019212845
1,1,0.9455611
0,0,0.00041162243
0,0,0.0003496205
0,0,0.00036457618
0,0,0.00048325516
0,0,0.00038836926
0,0,0.00047281932
0,0,0.00035137325
0,0,0.0003341043
0,0,0.00042965895
0,0,0.006164471
0,0,0.00041314415
0,0,0.00042440387
0,0,0.00038354014
0,0,0.00040887427
0,0,0.0003139922
0,0,0.0004631907
0,0,0.0013551067
0,0,0.00039998945
0,0,0.0015678499
0,0,0.00040014734
0,0,0.0003241264
0,0,0.0005420726
0,0,0.00039813985
0,0,0.0028751036
0,0,0.00035178653
0,0,0.0003723756
0,0,0.00042968456
0,0,0.0012874219
0,0,0.00037409045
0,0,0.0003238487
0,0,0.0017252144
0,0,0.0029079942
0,0,0.00051686214
0,0,0.0005214173
0,0,0.0003275125
0,0,0.0005865602
0,0,0.0006564751
0,0,0.00037362907
0,0,0.00036103357
0,0,0.00037195307
0,0,0.00046660606
0,0,0.00072498224
0,0,0.00033786314
0,0,0.0007455947
0,0,0.12807837
0,0,0.00037369638
0,0,0.00034271367
0,0,0.00034989277
0,0,0.00040640394
0,0,0.00040190073
1,1,0.7168583
1,1,0.94213355
0,0,0.00039163334
0,0,0.0005478883
0,0,0.00035702612
0,0,0.00033201816
0,0,0.00037738075
0,0,0.0008106569
1,1,0.99617
0,0,0.00057018554
0,0,0.00047250252
0,0,0.0019479962
0,0,0.00043758377
0,0,0.0012394051
0,0,0.0003603457
0,0,0.00036167004
0,0,0.0013735219
1,1,0.9933106
0,0,0.00036375402
0,0,0.011881756
0,0,0.00050966005
0,0,0.00050915114
1,0,0.0045022694
0,0,0.00034156602
1,1,0.8622267
0,0,0.0052495655
0,0,0.0018986372
0,0,0.00045738436
1,1,0.98928857
0,0,0.00041579452
0,0,0.00037677056
0,0,0.00036945348
0,0,0.000357292
0,0,0.00051773764
0,0,0.0005599973
0,0,0.00035125218
0,0,0.0003381649
0,0,0.0003416644
0,0,0.00034027395
0,0,0.001591436
0,0,0.00034354997
0,0,0.00038190596
0,0,0.0003909207
0,0,0.00128882
0,0,0.00033726232
0,0,0.0004292809
1,1,0.9864791
0,0,0.00049566064
0,0,0.00042164803
0,0,0.0004120468
0,0,0.0003863814
0,0,0.0005188319
0,0,0.00063929986
0,0,0.0003673795
0,0,0.00083237095
0,0,0.00036985977
0,0,0.00035678706
0,0,0.0003449811
0,0,0.00035359903
1,1,0.9891004
0,0,0.00044169245
0,0,0.00042707697
0,0,0.001668721
0,0,0.0005597344
0,0,0.0026183221
1,1,0.99127966
0,0,0.00042440387
0,0,0.00038146734
0,0,0.0005161446
0,0,0.00057716324
0,0,0.00077947
1,1,0.9943169
0,0,0.0004181066
0,0,0.00038220812
0,0,0.00042566156
0,0,0.00038937532
0,0,0.0003921031
0,0,0.00047579262
0,0,0.0004670818
0,0,0.00040102703
0,0,0.0003844374
0,0,0.00035778084
0,0,0.0003932392
0,0,0.011593652
0,0,0.0009568298
0,0,0.0006074107
0,0,0.00036112708
0,0,0.0003256295
0,0,0.00040374667
0,0,0.00035401556
1,1,0.98918146
0,0,0.00032833344
0,0,0.00032500736
0,0,0.00040221063
1,1,0.9908145
0,0,0.0005181224
0,0,0.0010630438
1,1,0.99261487
0,0,0.0007929437
1,1,0.9948828
0,0,0.0006120763
0,0,0.0003241604
0,0,0.00043364245
0,0,0.0003450737
0,0,0.0003885085
0,0,0.00062544475
0,0,0.0003799472
0,0,0.00038807868
0,0,0.00085171766
0,0,0.0006381645
0,0,0.00043328502
0,0,0.0010717559
0,0,0.0005583721
0,0,0.00046160788
0,0,0.0003959234
0,0,0.00040131825
0,0,0.00031078112
0,0,0.0005145315
0,0,0.14681628
0,0,0.00049991824
0,0,0.0004268273
0,0,0.00048451623
0,0,0.0003875445
0,0,0.00093231176
0,0,0.0003788809
0,0,0.00079872005
0,0,0.00049618824
0,0,0.0003557127
0,0,0.00051654276
0,0,0.00068872725
0,0,0.00032897072
0,0,0.00041060444
0,0,0.0003142168
0,0,0.00046394518
0,0,0.00055020186
0,0,0.00041406517
0,0,0.00043912907
0,0,0.0004170465
0,0,0.00035210728
0,0,0.00039094192
0,0,0.0006475534
0,0,0.00034077157
0,0,0.00042222103
0,0,0.00034794747
0,0,0.0003967902
0,0,0.00038010295
0,0,0.0037818737
0,0,0.0005721156
0,0,0.00036116593
0,0,0.00040005278
0,0,0.0011555067
0,0,0.0003651372
0,0,0.0003469915
0,0,0.00040074918
0,0,0.00058233476
0,0,0.00093082146
0,0,0.0003697826
0,0,0.00053440727
0,0,0.00068994844
0,0,0.00056097755
0,0,0.0005071406
0,0,0.0020319093
0,0,0.0006349815
0,0,0.0009036263
